{'weight': 72.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_003_211216171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211217161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211218171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211219171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211220171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211221171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211222171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211223171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211224171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211225171300.jpg'], 'env': [28.5, 11.0, 6.5, 5.5]}
{'weight': 11.0, 'image': ['/cropsImages/B/B01/AIF013/C66/C66_B01_001_211128171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211129171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211130171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211201171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211202171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211203171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211204171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211205171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211206171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211207171159.jpg'], 'env': [22.0, 9.0, 12.0, 8.0]}
{'weight': 36.0, 'image': ['/cropsImages/B/B01/AIF012/C35/C35_B01_002_211214170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211215170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211216170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211217170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211218170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211219170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211220160225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211221170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211222170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211223162324.jpg'], 'env': [23.4, 7.0, 11.5, 10.5]}
{'weight': 15.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_004_211115164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211116164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211117164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211118164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211119164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211120164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211121164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211122164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211123164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211124164652.jpg'], 'env': [34.3, 11.0, 14.5, 12.5]}
{'weight': 69.0, 'image': ['/cropsImages/B/B01/AIF010/C44/C44_B01_004_211202171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211203171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211204171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211205161403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211206154203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211207164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211208164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211209164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211210164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_004_211211164203.jpg'], 'env': [31.0, 10.0, 6.2, 5.5]}
{'weight': 50.0, 'image': ['/cropsImages/B/B01/AIF004/C19/C19_B01_007_220107163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220110173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220111173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220112173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220113173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220114163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220116173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220117173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220118153322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_007_220119173322.jpg'], 'env': [25.7, 8.0, 10.0, 7.7]}
{'weight': 55.0, 'image': ['/cropsImages/B/B01/AIF010/C44/C44_B01_002_211118161403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211119171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211120171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211121151403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211122171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211123171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211124171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211125171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211126161403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_002_211127171403.jpg'], 'env': [30.3, 11.0, 11.5, 8.5]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220104072821.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220105082821.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220108142053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220109132053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220110172053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220111102053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220116092053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220117152053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220118112053.jpg', '/cropsImages/B/B01/AIF006/C06/C06_B01_25_32_003_220119172053.jpg'], 'env': [27.5, 9.0, 11.0, 10.5]}
{'weight': 31.0, 'image': ['/cropsImages/B/B01/AIF012/C35/C35_B01_002_211130170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211201170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211202170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211203170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211204170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211205170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211206160225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211207170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211208170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_002_211209170225.jpg'], 'env': [22.5, 11.0, 11.7, 9.8]}
{'weight': 100.0, 'image': ['/cropsImages/B/B01/AIF015/C60/C60_B01_003_211128163851.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211129163851.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211130153851.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211201163851.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211202163851.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211203161059.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211204171059.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211205171059.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211206171059.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_003_211207171059.jpg'], 'env': [29.5, 10.0, 12.0, 9.5]}
{'weight': 9.0, 'image': ['/cropsImages/B/B01/AIF014/C56/C56_B01_002_211202165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211203165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211204165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211205165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211206165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211207165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211208165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211209145406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211213172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_002_211214172753.jpg'], 'env': [25.0, 10.0, 11.0, 9.5]}
{'weight': 35.0, 'image': ['/cropsImages/B/B01/AIF015/C72/C72_B01_001_211128164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211129164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211130164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211201164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211202164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211203154714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211204164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211205164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211206164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211207164714.jpg'], 'env': [22.0, 4.0, 13.0, 9.0]}
{'weight': 11.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_001_211220172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211221172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211222163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211223143932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211224163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211225163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211226163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211227163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211228171516.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211229171516.jpg'], 'env': [28.5, 8.0, 14.3, 10.5]}
{'weight': 9.0, 'image': ['/cropsImages/B/B01/AIF004/C19/C19_B01_009_211101163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211102173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211103173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211104163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211105173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211106173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211107173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211108173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211109163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_009_211110163322.jpg'], 'env': [31.2, 7.0, 13.2, 10.0]}
{'weight': 11.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_005_211220171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211221171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211222171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211223151948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211224171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211225171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211226171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211227171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211228171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211229161302.jpg'], 'env': [24.5, 5.0, 10.5, 8.0]}
{'weight': 51.0, 'image': ['/cropsImages/B/B01/AIF015/C70/C70_B01_001_211205172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211206172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211207172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211208172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211209172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211210172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211211172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211212172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211213172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_001_211214172038.jpg'], 'env': [31.0, 11.0, 13.0, 10.0]}
{'weight': 61.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_004_211125171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211126161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211127171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211128171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211129171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211130171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211201171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211202161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211203171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211204171300.jpg'], 'env': [28.5, 12.0, 7.5, 5.5]}
{'weight': 22.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_002_211223171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211224171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211225171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211226171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211227171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211228171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211229171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211230171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_211231171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_002_220101161300.jpg'], 'env': [27.0, 11.0, 7.0, 6.0]}
{'weight': 52.0, 'image': ['/cropsImages/B/B01/AIF014/C57/C57_B01_003_211210170516.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211213172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211214172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211215172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211216162916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211217172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211218172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211219172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211220152916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_003_211221172916.jpg'], 'env': [30.5, 7.0, 10.0, 8.0]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF013/C66/C66_B01_002_211205171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211206171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211207171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211208171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211209171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211210171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211211171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211212171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211213171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211214171159.jpg'], 'env': [22.5, 5.0, 12.0, 8.5]}
{'weight': 17.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_001_211115171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211116171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211117171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211118171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211119171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211120171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211121161957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211122161243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211123171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_001_211124091243.jpg'], 'env': [32.6, 13.0, 11.4, 10.2]}
{'weight': 34.0, 'image': ['/cropsImages/B/B02/AIF005/C23/C23_B02_006_210929173737.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_210930173737.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211001173737.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211002173737.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211008171611.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211009171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211010171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211011171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211012171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211013171917.jpg'], 'env': [30.0, 10.0, 12.8, 8.9]}
{'weight': 34.0, 'image': ['/cropsImages/B/B01/AIF010/C39/C39_B01_004_211125170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211126160519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211127170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211128170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211129170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211130170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211201170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211202170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211203170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211204170519.jpg'], 'env': [30.5, 11.0, 6.3, 6.0]}
{'weight': 11.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_006_211004173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211005173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211006163313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211007173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211008173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211009173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211010163313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211011173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211012173313.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_006_211013173313.jpg'], 'env': [31.0, 10.0, 14.4, 9.7]}
{'weight': 1.0, 'image': ['/cropsImages/B/B01/AIF015/C71/C71_B01_001_211114170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211115170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211116164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211117164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211118164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211119164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211120164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211121164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211122164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_001_211123164539.jpg'], 'env': [27.0, 9.0, 11.0, 9.5]}
{'weight': 28.0, 'image': ['/cropsImages/B/B01/AIF013/C54/C54_B01_001_211205165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211206165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211207165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211208165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211209165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211210165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211211165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211212165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211213165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211214165017.jpg'], 'env': [28.5, 7.0, 11.0, 8.5]}
{'weight': 2.0, 'image': ['/cropsImages/B/B02/AIF005/C23/C23_B02_001_211025151917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211026162013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211027172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211028172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211029172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211030172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211031172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211101172013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211102162013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_001_211103102013.jpg'], 'env': [28.5, 15.0, 11.0, 8.2]}
{'weight': 38.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_004_211111171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211112171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211113171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211114171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211115171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211116171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211117171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211118171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211119171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_004_211120171300.jpg'], 'env': [30.0, 10.0, 10.8, 8.3]}
{'weight': 54.0, 'image': ['/cropsImages/B/B01/AIF010/C39/C39_B01_004_211223164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211224164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211225164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211226164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211227164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211228164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211229164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211230164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211231154158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_220101164158.jpg'], 'env': [30.5, 12.0, 6.5, 6.3]}
{'weight': 46.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_005_211213151948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211214171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211215171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211216171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211217171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211218171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211219171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211220171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211221171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211222171948.jpg'], 'env': [25.0, 10.0, 11.4, 8.2]}
{'weight': 13.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_005_211227171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211228171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211229161302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211230171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_211231171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_220101171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_220102171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_220103171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_220104171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_005_220105171302.jpg'], 'env': [25.0, 6.0, 11.5, 8.1]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_003_211122164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211123164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211124164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211125164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211126164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211127164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211128154652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211129164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211130164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_003_211201164652.jpg'], 'env': [39.3, 7.0, 8.3, 6.3]}
{'weight': 3.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_006_211108164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211109094652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211110164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211111164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211112164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211113164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211114164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211115164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211116164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211117164652.jpg'], 'env': [28.5, 10.0, 13.5, 10.0]}
